respondent_id,xyz_vaccine,seasonal_vaccine
700,0.8257692862044291,0.8744564465219957
701,0.14144363861703588,0.8564724638706627
702,0.05327050260014809,0.4215246874957657
703,0.5511115383253493,0.5161285607041929
704,0.04086167493539896,0.20482433448649526
705,0.012770768244634365,0.6799057098063419
706,0.3723264896106947,0.4613046485742166
707,0.38899934689716514,0.826199434102398
708,0.1059944995975554,0.7203520506964121
709,0.6089240290507845,0.6893689777166866
710,0.1556645412899171,0.3338886436194716
711,0.03658683752291878,0.0425678382263794
712,0.09670620646174342,0.9613082416149491
713,0.12932999624452765,0.949372309128359
714,0.6656724962795267,0.5288364799105892
715,0.30052815796600624,0.293113565594522
716,0.07866196541686701,0.5643846302335895
717,0.06580318375783697,0.0806555959225752
718,0.308505267401209,0.923381942463657
719,0.2757434107053259,0.3731836275295637
720,0.6787291854446958,0.6765812174659752
721,0.07316090820107889,0.3549669605088555
722,0.1579462194911047,0.7945939570812632
723,0.17716805926538226,0.5523214293906187
724,0.03346042063425941,0.5122895137203242
725,0.08814236335115737,0.3157002865954617
726,0.07280832909918214,0.7976534018264829
727,0.09576997194350298,0.23249533825673704
728,0.0632987390377837,0.7466421311420112
729,0.8951582904524056,0.8234035363401333
730,0.06714478347422265,0.2560226115084109
731,0.3224795196220488,0.5491282074164298
732,0.04996016502901523,0.4306693606610048
733,0.17578386471276286,0.48192795717424397
734,0.1629078601588194,0.7313340836031419
735,0.058318107425436395,0.5817860040615912
736,0.3199551671291654,0.3101227055174103
737,0.05372246057637504,0.14282449329381067
738,0.3962314845973438,0.66294204084684
739,0.02204927125401978,0.323768616196457
740,0.08558228864499766,0.6874434551752374
741,0.046177161975341795,0.18392709379772512
742,0.7111078115603224,0.8936278165372756
743,0.2069014582811582,0.7854624697674603
744,0.45752214366810035,0.629706071632135
745,0.12697397472964597,0.5130904801175732
746,0.1084276031074555,0.23749725249371778
747,0.1889650232317847,0.4617511919907365
748,0.17755843161064153,0.3313050597945639
749,0.16037323604785264,0.06754273394829681
750,0.7536408199567967,0.9276782184914403
751,0.09794839112033135,0.2509618389146831
752,0.3149703803834468,0.8294709365810821
753,0.35357823477157874,0.7503473986903095
754,0.8440904605977764,0.6300333918661704
755,0.034098968481688946,0.17038979559067374
756,0.4038486674234061,0.8521889949623188
757,0.15987768780432937,0.6190032488817335
758,0.1396976752652766,0.2067704831648575
759,0.16852880497089767,0.6133250332088114
760,0.2945513648882158,0.5778309601563427
761,0.6262403669203086,0.9577682572329566
762,0.08582316904466869,0.38797056086274473
763,0.034857503784931604,0.47473132830353904
764,0.22300770223445027,0.41407741710946117
765,0.11944624446725059,0.71801522906327
766,0.05212704423087019,0.3239132857892796
767,0.24536077374579374,0.41786446726912146
768,0.7129510079770373,0.7933141287831839
769,0.09746109095246476,0.3428458172841441
770,0.09620298027942555,0.41830697847992826
771,0.7925768863080684,0.699381234010758
772,0.13292198865571972,0.8557728775285423
773,0.17428521377455822,0.040274227200985384
774,0.16111375133901754,0.37387438536116163
775,0.41972097366885713,0.8670590717292275
776,0.08819246103342057,0.22481645887614718
777,0.62232810909387,0.6310997807749936
778,0.14128921429208477,0.30826296463338915
779,0.08372629018576024,0.8010352618168651
780,0.8013924566042034,0.9202621252932113
781,0.7048563133599443,0.9521538675893193
782,0.060417565862753146,0.7115093034629442
783,0.8408368626630838,0.2828014943668163
784,0.06380847675853409,0.42982340713678985
785,0.1850651047074795,0.16295052668478105
786,0.07670450849149724,0.39431439719059
787,0.04024380215626715,0.27196894587946113
788,0.05574170481289886,0.12276324734372077
789,0.2590346069946871,0.2171163831539389
790,0.5393012269341997,0.5258940770231484
791,0.07453148638096564,0.18297083935941968
792,0.4161583030242694,0.6999779624620855
793,0.3141947700226908,0.1928424346971304
794,0.3005045214843422,0.22931181211255128
795,0.46023985013393565,0.17734590740130168
796,0.039246709782286775,0.4809471463074719
797,0.17972008212784543,0.5245381355852097
798,0.14905618864976505,0.8715466147110311
799,0.028633433042809592,0.6255044031811838
800,0.10916722754303365,0.6350837033838211
801,0.38724255437598687,0.749047269924479
802,0.021352147448287107,0.3921165313424603
803,0.10933181943537053,0.5013423196653505
804,0.06732443304826614,0.3945219889195244
805,0.8524112818042778,0.9256472253931245
806,0.12691255348203087,0.6188383754549984
807,0.672287753025767,0.6337002380129864
808,0.231759272810758,0.8997894181992759
809,0.8054496984499978,0.8749294734231798
810,0.0797680846693939,0.2619040625334737
811,0.46925444881416145,0.5734400868033269
812,0.09200668146075576,0.7290329663856358
813,0.01944002993775655,0.20961062359985388
814,0.07846614277285596,0.3692348774173473
815,0.013643062641748003,0.04995822939591351
816,0.06450033230264249,0.0084574947290639
817,0.06966323694592806,0.038627842964846636
818,0.30528854978572917,0.3554577042266686
819,0.5711451182786118,0.6245226437674906
820,0.09199255090810327,0.2017142310627376
821,0.5536986077437727,0.38393826168238404
822,0.026997071986405007,0.14183557014204048
823,0.07984983838257181,0.2762526207587719
824,0.576210884085743,0.7205555397687923
825,0.06755049328071315,0.7730141324519693
826,0.06873790948180995,0.5919727506756969
827,0.30819187164919293,0.3713134747043139
828,0.015078278894004156,0.019792529704719564
829,0.0826867669507332,0.4646503038175385
830,0.03684990153353862,0.16326771843693286
831,0.03747263526597698,0.10666349863278353
832,0.04623085020791437,0.8833487531545682
833,0.1288860146820762,0.5218741797442953
834,0.19207001657736045,0.8552500346377627
835,0.10464122209579631,0.2414533296932982
836,0.2848826378483788,0.4967837082718076
837,0.14743450735931268,0.17203507962179712
838,0.04994202411223321,0.22510162804377312
839,0.022432190483071043,0.11006268493106383
840,0.21989303470847796,0.7848841463626022
841,0.08449365253306951,0.3970518193402585
842,0.032176581158776446,0.5818204427107749
843,0.10382372511649231,0.2575229459619022
844,0.2725804090929268,0.5577047541997255
845,0.1821235095805182,0.6065105244086527
846,0.31466974899190464,0.5028547876238323
847,0.08712137999369628,0.32969059001862566
848,0.01346739408265364,0.2240152516360103
849,0.07141905096415531,0.06988251680542638
850,0.13492867032528347,0.45892813724752873
851,0.029437303544672073,0.1247444659406412
852,0.3513668744593525,0.6402142408194396
853,0.32876645850628466,0.5960946346225665
854,0.23166525360048482,0.4126321218379047
855,0.20311158155754414,0.4058253524340899
856,0.08432649682894733,0.2583972681141039
857,0.027555786401024258,0.1291985658482591
858,0.04581911733512152,0.2252663901658743
859,0.41485880927335894,0.31418704675754694
860,0.11856166577076634,0.3204286247841483
861,0.06419826411819993,0.09731716280112376
862,0.619313108459332,0.3317035692863442
863,0.02590159612696702,0.10694704211770527
864,0.0836504296279659,0.06754347350512532
865,0.008072883509600622,0.03186454679841681
866,0.07117123644777647,0.9021179743478331
867,0.09552360846063199,0.5465326576021318
868,0.7331531556885293,0.6433505542927427
869,0.028606221505845443,0.7109677558717575
870,0.15585716676683908,0.568684165414085
871,0.08702478773103384,0.6163530078932942
872,0.6545037926251809,0.46640732535266805
873,0.05036542429035112,0.7945760458157702
874,0.0421936554813972,0.18381559941784803
875,0.0066333943667243765,0.009905136154335567
876,0.021469689253310817,0.2490482638616327
877,0.07042492569401822,0.7845174722257395
878,0.056173749582794676,0.39698921668349535
879,0.1777504772637191,0.35587357876148945
880,0.017900659056232986,0.08507686110954266
881,0.6450230581237409,0.8003941987525148
882,0.7817360779959435,0.5832762246638272
883,0.108765797363633,0.810848386197455
884,0.08734536923983549,0.7298579274914524
885,0.22254238394645018,0.8351438953594732
886,0.1054064801079261,0.25137923191908645
887,0.8927507823532939,0.8483588556883549
888,0.0814525371136022,0.08811890303375725
889,0.21965871249607694,0.5777465181835411
890,0.05522267571683496,0.5060516749300246
891,0.12448587804113218,0.9518539336024441
892,0.7396337577467335,0.4794281637546139
893,0.06876605117400313,0.6254723913602471
894,0.11204496851423841,0.7063759933002948
895,0.25467192018264556,0.7701764131488246
896,0.042160456156785084,0.30372570870578175
897,0.8255887291482329,0.9350153840116253
898,0.1271991868364927,0.08168266274185043
899,0.19925947002949873,0.7851723012268003
900,0.1542784323144901,0.3428634691366368
901,0.20769126252983783,0.7376653123654359
902,0.2009629078151723,0.1772142504002328
903,0.045448903890245015,0.18190215651107164
904,0.5180437840549074,0.5652786557871493
905,0.14219046163195379,0.6327642061876793
906,0.1787847946349976,0.5254481299669842
907,0.09565583562670528,0.2788300202197684
908,0.03531171745699876,0.05035485500941046
909,0.11653073018270894,0.6732979202776004
910,0.17651193545778163,0.6607128068296098
911,0.7954523905082859,0.5811323792385064
912,0.16154642089915475,0.4672981221857429
913,0.2703918536188351,0.8665184581313001
914,0.1280202927614743,0.6571678058154878
915,0.019224178536297182,0.06462985147354562
916,0.08572056761109118,0.08204228710685249
917,0.9144323501517245,0.9493564859450843
918,0.36516831029714303,0.39723420106045715
919,0.0950809560581366,0.08144547178483871
920,0.07765503204807991,0.6939245634103178
921,0.07103092082920082,0.8877317338374842
922,0.03993673590587133,0.08573801748153922
923,0.08409277556304146,0.5078037985504279
924,0.8005872481988834,0.9723330110584343
925,0.45874862562029556,0.6420473757014967
926,0.20497583079475123,0.2971350792225596
927,0.4658269985113272,0.13237923087263773
928,0.248029765457355,0.6076014874650355
929,0.22208887353019252,0.931457666801617
930,0.1972343214096474,0.46417116475103537
931,0.019524632012415426,0.014847128510185766
932,0.04911677857005704,0.1373553185287495
933,0.07359985190773573,0.3062482391690179
934,0.04855459941434676,0.3928252721651541
935,0.1877136214147942,0.5815104634449607
936,0.0720937414916881,0.2828406748658604
937,0.23848845552266068,0.1163038629053556
938,0.5731881020347218,0.3766321058125692
939,0.025482893597525494,0.1143158372960065
940,0.0464754712684886,0.30520751270342666
941,0.07418969298478748,0.25451060907726625
942,0.229196248590202,0.6636659516728629
943,0.41286010270901574,0.6151292420143125
944,0.07792223073599719,0.31203090719657667
945,0.39211683339707853,0.2687027140894093
946,0.03895107446624339,0.24984253892030445
947,0.012775418039047368,0.5002218650328829
948,0.06954829636306897,0.5225483709441974
949,0.3056250305052912,0.8378762013950398
950,0.05435024927151567,0.13577221812092088
951,0.16225281280387635,0.7998317844413365
952,0.15325494527466413,0.6159000180440455
953,0.0615035939623437,0.031517159935183704
954,0.4185368784586811,0.5129216434740947
955,0.06561481195525339,0.782718860743253
956,0.8967085183629746,0.8281190109193007
957,0.030317324913734258,0.07649313187779615
958,0.03835113149477285,0.33401418745039907
959,0.017102144755479415,0.20924854761504305
960,0.028976876571531605,0.14740521691738376
961,0.4238349057904581,0.4864380624434592
962,0.11725545284124762,0.7243286853056339
963,0.11106884256426537,0.5739472160362048
964,0.051909795975438,0.23622118859500202
965,0.050664701999734094,0.4886686699398997
966,0.1254158118289342,0.1821668659175475
967,0.2290263069216106,0.8867467352312735
968,0.051052805234112854,0.30273371315555103
969,0.20681779952347806,0.3500798115503381
970,0.13751532365213456,0.35339217312727
971,0.5232284048620546,0.6922956551895164
972,0.29872863574830966,0.7227609435705946
973,0.13954228031352608,0.6886216657023062
974,0.6049242128609978,0.7663161862472527
975,0.014206841562515558,0.061423938358777616
976,0.3175088271845472,0.8107975726283664
977,0.3652124035237347,0.17781292457684428
978,0.25111649248070145,0.6488580806712536
979,0.3468431356129834,0.4121516347051669
980,0.06696565214194033,0.11738825745499315
981,0.3212666087091159,0.9486919552070691
982,0.19448696274993682,0.5148353282277575
983,0.07011713909081752,0.03163411744523966
984,0.048226198076093164,0.7171948249444575
985,0.07347571480089377,0.747434950520083
986,0.03629670936553143,0.11045464628874221
987,0.7477043608855154,0.5286961629363258
988,0.05244859764457869,0.1334595448527861
989,0.07868781747916746,0.8951003869506211
990,0.5895799818560767,0.637137863382375
991,0.1313345918429727,0.8212637279109429
992,0.009930358100766465,0.032516262703153206
993,0.09808097661950171,0.6676075689181179
994,0.0727308457862143,0.7396271126877404
995,0.24392476893562196,0.677128523079906
996,0.16718645034473406,0.2804048163813956
997,0.15793503935420253,0.24112882650698225
998,0.038888563231921684,0.3151802045917547
999,0.19711158514718444,0.7001799195988084
1000,0.07266748643525324,0.42102338990220833
1001,0.07603392477544554,0.06775397981585783
1002,0.06284123765108629,0.650218321981483
1003,0.09116711641763782,0.534248790669026
1004,0.30829241389030393,0.8409384722183579
1005,0.06903658038862848,0.21024976973668247
1006,0.24081632440827394,0.7418464665175108
1007,0.034836895213741205,0.02242819077605356
1008,0.5483361316864777,0.8805509111269489
1009,0.06980325121782194,0.1795858645390309
1010,0.03800097624032858,0.1281415921736699
1011,0.04946125229562688,0.1790201774751234
1012,0.02790865037385061,0.19547492501054348
1013,0.5855067107547741,0.7890716570048653
1014,0.601414736968824,0.8515041699315621
1015,0.10053949621548845,0.3865503050153004
1016,0.1324777945816811,0.0539080272718767
1017,0.1460549966548645,0.6848765023965439
1018,0.21401599576360794,0.3019902802176044
1019,0.03444822175854506,0.4871055143240522
1020,0.13947296981699736,0.5111467525771138
1021,0.012276192043648574,0.1666100251467407
1022,0.09409478773887743,0.4908806939881896
1023,0.10968683139363324,0.6886833033349509
